restaurant_name,menu_name,cloudinary_url
Baimiang (ใบเมี่ยง) (ใบเมี่ยง),Ice Cream Coconut,https://res.cloudinary.com/dsjt3qmgp/image/upload/v1742829966/Baimiang%20%28%E0%B9%83%E0%B8%9A%E0%B9%80%E0%B8%A1%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%87%29%20%28%E0%B9%83%E0%B8%9A%E0%B9%80%E0%B8%A1%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%87%29/Ice%20Cream%20Coconut.png
Baimiang (ใบเมี่ยง) (ใบเมี่ยง),Ice Cream Coffee,https://res.cloudinary.com/dsjt3qmgp/image/upload/v1742829969/Baimiang%20%28%E0%B9%83%E0%B8%9A%E0%B9%80%E0%B8%A1%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%87%29%20%28%E0%B9%83%E0%B8%9A%E0%B9%80%E0%B8%A1%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%87%29/Ice%20Cream%20Coffee.png
Baimiang (ใบเมี่ยง) (ใบเมี่ยง),Ice Cream Dark Choc,https://res.cloudinary.com/dsjt3qmgp/image/upload/v1742829972/Baimiang%20%28%E0%B9%83%E0%B8%9A%E0%B9%80%E0%B8%A1%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%87%29%20%28%E0%B9%83%E0%B8%9A%E0%B9%80%E0%B8%A1%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%87%29/Ice%20Cream%20Dark%20Choc.png
Baimiang (ใบเมี่ยง) (ใบเมี่ยง),Ice Cream Mango Peach,https://res.cloudinary.com/dsjt3qmgp/image/upload/v1742829974/Baimiang%20%28%E0%B9%83%E0%B8%9A%E0%B9%80%E0%B8%A1%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%87%29%20%28%E0%B9%83%E0%B8%9A%E0%B9%80%E0%B8%A1%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%87%29/Ice%20Cream%20Mango%20Peach.png
Baimiang (ใบเมี่ยง) (ใบเมี่ยง),Ice Cream Mixed Berry,https://res.cloudinary.com/dsjt3qmgp/image/upload/v1742829976/Baimiang%20%28%E0%B9%83%E0%B8%9A%E0%B9%80%E0%B8%A1%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%87%29%20%28%E0%B9%83%E0%B8%9A%E0%B9%80%E0%B8%A1%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%87%29/Ice%20Cream%20Mixed%20Berry.png
Baimiang (ใบเมี่ยง) (ใบเมี่ยง),Ice Cream Passion Fruit,https://res.cloudinary.com/dsjt3qmgp/image/upload/v1742829978/Baimiang%20%28%E0%B9%83%E0%B8%9A%E0%B9%80%E0%B8%A1%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%87%29%20%28%E0%B9%83%E0%B8%9A%E0%B9%80%E0%B8%A1%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%87%29/Ice%20Cream%20Passion%20Fruit.png
Baimiang (ใบเมี่ยง) (ใบเมี่ยง),Ice Cream Strawberry,https://res.cloudinary.com/dsjt3qmgp/image/upload/v1742829981/Baimiang%20%28%E0%B9%83%E0%B8%9A%E0%B9%80%E0%B8%A1%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%87%29%20%28%E0%B9%83%E0%B8%9A%E0%B9%80%E0%B8%A1%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%87%29/Ice%20Cream%20Strawberry.png
Baimiang (ใบเมี่ยง) (ใบเมี่ยง),Ice Cream Vanilla,https://res.cloudinary.com/dsjt3qmgp/image/upload/v1742829983/Baimiang%20%28%E0%B9%83%E0%B8%9A%E0%B9%80%E0%B8%A1%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%87%29%20%28%E0%B9%83%E0%B8%9A%E0%B9%80%E0%B8%A1%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%87%29/Ice%20Cream%20Vanilla.png
Baimiang (ใบเมี่ยง) (ใบเมี่ยง),Ice Cream Yogurt,https://res.cloudinary.com/dsjt3qmgp/image/upload/v1742829985/Baimiang%20%28%E0%B9%83%E0%B8%9A%E0%B9%80%E0%B8%A1%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%87%29%20%28%E0%B9%83%E0%B8%9A%E0%B9%80%E0%B8%A1%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%87%29/Ice%20Cream%20Yogurt.png
Baimiang (ใบเมี่ยง) (ใบเมี่ยง),Ice Cream โอริโอคุ๊กกี้,https://res.cloudinary.com/dsjt3qmgp/image/upload/v1742829987/Baimiang%20%28%E0%B9%83%E0%B8%9A%E0%B9%80%E0%B8%A1%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%87%29%20%28%E0%B9%83%E0%B8%9A%E0%B9%80%E0%B8%A1%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%87%29/Ice%20Cream%20%E0%B9%82%E0%B8%AD%E0%B8%A3%E0%B8%B4%E0%B9%82%E0%B8%AD%E0%B8%84%E0%B8%B8%E0%B9%8A%E0%B8%81%E0%B8%81%E0%B8%B5%E0%B9%89.png
Baimiang (ใบเมี่ยง) (ใบเมี่ยง),Lucky Lunar คุกกี้สไตล์แต้เหลียว,https://res.cloudinary.com/dsjt3qmgp/image/upload/v1742829989/Baimiang%20%28%E0%B9%83%E0%B8%9A%E0%B9%80%E0%B8%A1%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%87%29%20%28%E0%B9%83%E0%B8%9A%E0%B9%80%E0%B8%A1%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%87%29/Lucky%20Lunar%20%E0%B8%84%E0%B8%B8%E0%B8%81%E0%B8%81%E0%B8%B5%E0%B9%89%E0%B8%AA%E0%B9%84%E0%B8%95%E0%B8%A5%E0%B9%8C%E0%B9%81%E0%B8%95%E0%B9%89%E0%B9%80%E0%B8%AB%E0%B8%A5%E0%B8%B5%E0%B8%A2%E0%B8%A7.png
Baimiang (ใบเมี่ยง) (ใบเมี่ยง),Meat Avatar ข้าวหมูสับผัดกระเพรา plant-based 270g.,https://res.cloudinary.com/dsjt3qmgp/image/upload/v1742829993/Baimiang%20%28%E0%B9%83%E0%B8%9A%E0%B9%80%E0%B8%A1%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%87%29%20%28%E0%B9%83%E0%B8%9A%E0%B9%80%E0%B8%A1%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%87%29/Meat%20Avatar%20%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B8%AB%E0%B8%A1%E0%B8%B9%E0%B8%AA%E0%B8%B1%E0%B8%9A%E0%B8%9C%E0%B8%B1%E0%B8%94%E0%B8%81%E0%B8%A3%E0%B8%B0%E0%B9%80%E0%B8%9E%E0%B8%A3%E0%B8%B2%20plant-based%20270g..png
Baimiang (ใบเมี่ยง) (ใบเมี่ยง),Midnight Milo Brownie,https://res.cloudinary.com/dsjt3qmgp/image/upload/v1742829995/Baimiang%20%28%E0%B9%83%E0%B8%9A%E0%B9%80%E0%B8%A1%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%87%29%20%28%E0%B9%83%E0%B8%9A%E0%B9%80%E0%B8%A1%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%87%29/Midnight%20Milo%20Brownie.png
Baimiang (ใบเมี่ยง) (ใบเมี่ยง),Milky Strawberry Blondie,https://res.cloudinary.com/dsjt3qmgp/image/upload/v1742829996/Baimiang%20%28%E0%B9%83%E0%B8%9A%E0%B9%80%E0%B8%A1%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%87%29%20%28%E0%B9%83%E0%B8%9A%E0%B9%80%E0%B8%A1%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%87%29/Milky%20Strawberry%20Blondie.png
Baimiang (ใบเมี่ยง) (ใบเมี่ยง),Nutty Chocolate Brownie,https://res.cloudinary.com/dsjt3qmgp/image/upload/v1742829998/Baimiang%20%28%E0%B9%83%E0%B8%9A%E0%B9%80%E0%B8%A1%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%87%29%20%28%E0%B9%83%E0%B8%9A%E0%B9%80%E0%B8%A1%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%87%29/Nutty%20Chocolate%20Brownie.png
Baimiang (ใบเมี่ยง) (ใบเมี่ยง),Perfect Earth บะหมี่ข้าวกล้องกระเทียมพริกไทย 85g.,https://res.cloudinary.com/dsjt3qmgp/image/upload/v1742830001/Baimiang%20%28%E0%B9%83%E0%B8%9A%E0%B9%80%E0%B8%A1%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%87%29%20%28%E0%B9%83%E0%B8%9A%E0%B9%80%E0%B8%A1%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%87%29/Perfect%20Earth%20%E0%B8%9A%E0%B8%B0%E0%B8%AB%E0%B8%A1%E0%B8%B5%E0%B9%88%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B8%81%E0%B8%A5%E0%B9%89%E0%B8%AD%E0%B8%87%E0%B8%81%E0%B8%A3%E0%B8%B0%E0%B9%80%E0%B8%97%E0%B8%B5%E0%B8%A2%E0%B8%A1%E0%B8%9E%E0%B8%A3%E0%B8%B4%E0%B8%81%E0%B9%84%E0%B8%97%E0%B8%A2%2085g..png
Baimiang (ใบเมี่ยง) (ใบเมี่ยง),Perfect Earth บะหมี่ข้าวกล้องรสต้มยำ 85g.,https://res.cloudinary.com/dsjt3qmgp/image/upload/v1742830004/Baimiang%20%28%E0%B9%83%E0%B8%9A%E0%B9%80%E0%B8%A1%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%87%29%20%28%E0%B9%83%E0%B8%9A%E0%B9%80%E0%B8%A1%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%87%29/Perfect%20Earth%20%E0%B8%9A%E0%B8%B0%E0%B8%AB%E0%B8%A1%E0%B8%B5%E0%B9%88%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B8%81%E0%B8%A5%E0%B9%89%E0%B8%AD%E0%B8%87%E0%B8%A3%E0%B8%AA%E0%B8%95%E0%B9%89%E0%B8%A1%E0%B8%A2%E0%B8%B3%2085g..png
Baimiang (ใบเมี่ยง) (ใบเมี่ยง),Protein Stick Genmaicha,https://res.cloudinary.com/dsjt3qmgp/image/upload/v1742830007/Baimiang%20%28%E0%B9%83%E0%B8%9A%E0%B9%80%E0%B8%A1%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%87%29%20%28%E0%B9%83%E0%B8%9A%E0%B9%80%E0%B8%A1%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%87%29/Protein%20Stick%20Genmaicha.png
Baimiang (ใบเมี่ยง) (ใบเมี่ยง),Protein Stick Hojicha Black Sesame,https://res.cloudinary.com/dsjt3qmgp/image/upload/v1742830010/Baimiang%20%28%E0%B9%83%E0%B8%9A%E0%B9%80%E0%B8%A1%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%87%29%20%28%E0%B9%83%E0%B8%9A%E0%B9%80%E0%B8%A1%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%87%29/Protein%20Stick%20Hojicha%20Black%20Sesame.png
Baimiang (ใบเมี่ยง) (ใบเมี่ยง),Protein Stick Spinach Sea Salt,https://res.cloudinary.com/dsjt3qmgp/image/upload/v1742830012/Baimiang%20%28%E0%B9%83%E0%B8%9A%E0%B9%80%E0%B8%A1%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%87%29%20%28%E0%B9%83%E0%B8%9A%E0%B9%80%E0%B8%A1%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%87%29/Protein%20Stick%20Spinach%20Sea%20Salt.png
Baimiang (ใบเมี่ยง) (ใบเมี่ยง),Strawberry Bite,https://res.cloudinary.com/dsjt3qmgp/image/upload/v1742830014/Baimiang%20%28%E0%B9%83%E0%B8%9A%E0%B9%80%E0%B8%A1%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%87%29%20%28%E0%B9%83%E0%B8%9A%E0%B9%80%E0%B8%A1%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%87%29/Strawberry%20Bite.png
Baimiang (ใบเมี่ยง) (ใบเมี่ยง),White Choc Coffee,https://res.cloudinary.com/dsjt3qmgp/image/upload/v1742830017/Baimiang%20%28%E0%B9%83%E0%B8%9A%E0%B9%80%E0%B8%A1%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%87%29%20%28%E0%B9%83%E0%B8%9A%E0%B9%80%E0%B8%A1%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%87%29/White%20Choc%20Coffee.png
Baimiang (ใบเมี่ยง) (ใบเมี่ยง),Xongdur โจ็กข้าวกล้องแดงผสมผัก,https://res.cloudinary.com/dsjt3qmgp/image/upload/v1742830020/Baimiang%20%28%E0%B9%83%E0%B8%9A%E0%B9%80%E0%B8%A1%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%87%29%20%28%E0%B9%83%E0%B8%9A%E0%B9%80%E0%B8%A1%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%87%29/Xongdur%20%E0%B9%82%E0%B8%88%E0%B9%87%E0%B8%81%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B8%81%E0%B8%A5%E0%B9%89%E0%B8%AD%E0%B8%87%E0%B9%81%E0%B8%94%E0%B8%87%E0%B8%9C%E0%B8%AA%E0%B8%A1%E0%B8%9C%E0%B8%B1%E0%B8%81.png
Baimiang (ใบเมี่ยง) (ใบเมี่ยง),Xongdur โจ๊กข้าวกล้องผสมสาหร่าย,https://res.cloudinary.com/dsjt3qmgp/image/upload/v1742830021/Baimiang%20%28%E0%B9%83%E0%B8%9A%E0%B9%80%E0%B8%A1%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%87%29%20%28%E0%B9%83%E0%B8%9A%E0%B9%80%E0%B8%A1%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%87%29/Xongdur%20%E0%B9%82%E0%B8%88%E0%B9%8A%E0%B8%81%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B8%81%E0%B8%A5%E0%B9%89%E0%B8%AD%E0%B8%87%E0%B8%9C%E0%B8%AA%E0%B8%A1%E0%B8%AA%E0%B8%B2%E0%B8%AB%E0%B8%A3%E0%B9%88%E0%B8%B2%E0%B8%A2.png
Baimiang (ใบเมี่ยง) (ใบเมี่ยง),กระเพราเนื้อสับ,https://res.cloudinary.com/dsjt3qmgp/image/upload/v1742830023/Baimiang%20%28%E0%B9%83%E0%B8%9A%E0%B9%80%E0%B8%A1%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%87%29%20%28%E0%B9%83%E0%B8%9A%E0%B9%80%E0%B8%A1%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%87%29/%E0%B8%81%E0%B8%A3%E0%B8%B0%E0%B9%80%E0%B8%9E%E0%B8%A3%E0%B8%B2%E0%B9%80%E0%B8%99%E0%B8%B7%E0%B9%89%E0%B8%AD%E0%B8%AA%E0%B8%B1%E0%B8%9A.png
Baimiang (ใบเมี่ยง) (ใบเมี่ยง),กรีกโยเกิร์ตสูตรไม่เติมน้ำตาล,https://res.cloudinary.com/dsjt3qmgp/image/upload/v1742830024/Baimiang%20%28%E0%B9%83%E0%B8%9A%E0%B9%80%E0%B8%A1%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%87%29%20%28%E0%B9%83%E0%B8%9A%E0%B9%80%E0%B8%A1%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%87%29/%E0%B8%81%E0%B8%A3%E0%B8%B5%E0%B8%81%E0%B9%82%E0%B8%A2%E0%B9%80%E0%B8%81%E0%B8%B4%E0%B8%A3%E0%B9%8C%E0%B8%95%E0%B8%AA%E0%B8%B9%E0%B8%95%E0%B8%A3%E0%B9%84%E0%B8%A1%E0%B9%88%E0%B9%80%E0%B8%95%E0%B8%B4%E0%B8%A1%E0%B8%99%E0%B9%89%E0%B8%B3%E0%B8%95%E0%B8%B2%E0%B8%A5.png
Baimiang (ใบเมี่ยง) (ใบเมี่ยง),กล้วยกรอบแก้วไส้มะขาม,https://res.cloudinary.com/dsjt3qmgp/image/upload/v1742830028/Baimiang%20%28%E0%B9%83%E0%B8%9A%E0%B9%80%E0%B8%A1%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%87%29%20%28%E0%B9%83%E0%B8%9A%E0%B9%80%E0%B8%A1%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%87%29/%E0%B8%81%E0%B8%A5%E0%B9%89%E0%B8%A7%E0%B8%A2%E0%B8%81%E0%B8%A3%E0%B8%AD%E0%B8%9A%E0%B9%81%E0%B8%81%E0%B9%89%E0%B8%A7%E0%B9%84%E0%B8%AA%E0%B9%89%E0%B8%A1%E0%B8%B0%E0%B8%82%E0%B8%B2%E0%B8%A1.png
Baimiang (ใบเมี่ยง) (ใบเมี่ยง),กล้วยน้ำว้าสติกรสธรรมชาติ,https://res.cloudinary.com/dsjt3qmgp/image/upload/v1742830032/Baimiang%20%28%E0%B9%83%E0%B8%9A%E0%B9%80%E0%B8%A1%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%87%29%20%28%E0%B9%83%E0%B8%9A%E0%B9%80%E0%B8%A1%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%87%29/%E0%B8%81%E0%B8%A5%E0%B9%89%E0%B8%A7%E0%B8%A2%E0%B8%99%E0%B9%89%E0%B8%B3%E0%B8%A7%E0%B9%89%E0%B8%B2%E0%B8%AA%E0%B8%95%E0%B8%B4%E0%B8%81%E0%B8%A3%E0%B8%AA%E0%B8%98%E0%B8%A3%E0%B8%A3%E0%B8%A1%E0%B8%8A%E0%B8%B2%E0%B8%95%E0%B8%B4.png
Baimiang (ใบเมี่ยง) (ใบเมี่ยง),กาแฟสกัดเย็นรสน้ำผึ้ง,https://res.cloudinary.com/dsjt3qmgp/image/upload/v1742830035/Baimiang%20%28%E0%B9%83%E0%B8%9A%E0%B9%80%E0%B8%A1%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%87%29%20%28%E0%B9%83%E0%B8%9A%E0%B9%80%E0%B8%A1%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%87%29/%E0%B8%81%E0%B8%B2%E0%B9%81%E0%B8%9F%E0%B8%AA%E0%B8%81%E0%B8%B1%E0%B8%94%E0%B9%80%E0%B8%A2%E0%B9%87%E0%B8%99%E0%B8%A3%E0%B8%AA%E0%B8%99%E0%B9%89%E0%B8%B3%E0%B8%9C%E0%B8%B6%E0%B9%89%E0%B8%87.png
Baimiang (ใบเมี่ยง) (ใบเมี่ยง),กาแฟสกัดเย็นรสลาเต้,https://res.cloudinary.com/dsjt3qmgp/image/upload/v1742830037/Baimiang%20%28%E0%B9%83%E0%B8%9A%E0%B9%80%E0%B8%A1%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%87%29%20%28%E0%B9%83%E0%B8%9A%E0%B9%80%E0%B8%A1%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%87%29/%E0%B8%81%E0%B8%B2%E0%B9%81%E0%B8%9F%E0%B8%AA%E0%B8%81%E0%B8%B1%E0%B8%94%E0%B9%80%E0%B8%A2%E0%B9%87%E0%B8%99%E0%B8%A3%E0%B8%AA%E0%B8%A5%E0%B8%B2%E0%B9%80%E0%B8%95%E0%B9%89.png
Baimiang (ใบเมี่ยง) (ใบเมี่ยง),กาแฟสกัดเย็นรสส้มคาลาแมนซี่,https://res.cloudinary.com/dsjt3qmgp/image/upload/v1742830041/Baimiang%20%28%E0%B9%83%E0%B8%9A%E0%B9%80%E0%B8%A1%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%87%29%20%28%E0%B9%83%E0%B8%9A%E0%B9%80%E0%B8%A1%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%87%29/%E0%B8%81%E0%B8%B2%E0%B9%81%E0%B8%9F%E0%B8%AA%E0%B8%81%E0%B8%B1%E0%B8%94%E0%B9%80%E0%B8%A2%E0%B9%87%E0%B8%99%E0%B8%A3%E0%B8%AA%E0%B8%AA%E0%B9%89%E0%B8%A1%E0%B8%84%E0%B8%B2%E0%B8%A5%E0%B8%B2%E0%B9%81%E0%B8%A1%E0%B8%99%E0%B8%8B%E0%B8%B5%E0%B9%88.png
Baimiang (ใบเมี่ยง) (ใบเมี่ยง),กิมจิ,https://res.cloudinary.com/dsjt3qmgp/image/upload/v1742830044/Baimiang%20%28%E0%B9%83%E0%B8%9A%E0%B9%80%E0%B8%A1%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%87%29%20%28%E0%B9%83%E0%B8%9A%E0%B9%80%E0%B8%A1%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%87%29/%E0%B8%81%E0%B8%B4%E0%B8%A1%E0%B8%88%E0%B8%B4.png
Baimiang (ใบเมี่ยง) (ใบเมี่ยง),ขนมปังกรอบสตรอเบอรี่เคลือบช็อคโกแลต,https://res.cloudinary.com/dsjt3qmgp/image/upload/v1742830047/Baimiang%20%28%E0%B9%83%E0%B8%9A%E0%B9%80%E0%B8%A1%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%87%29%20%28%E0%B9%83%E0%B8%9A%E0%B9%80%E0%B8%A1%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%87%29/%E0%B8%82%E0%B8%99%E0%B8%A1%E0%B8%9B%E0%B8%B1%E0%B8%87%E0%B8%81%E0%B8%A3%E0%B8%AD%E0%B8%9A%E0%B8%AA%E0%B8%95%E0%B8%A3%E0%B8%AD%E0%B9%80%E0%B8%9A%E0%B8%AD%E0%B8%A3%E0%B8%B5%E0%B9%88%E0%B9%80%E0%B8%84%E0%B8%A5%E0%B8%B7%E0%B8%AD%E0%B8%9A%E0%B8%8A%E0%B9%87%E0%B8%AD%E0%B8%84%E0%B9%82%E0%B8%81%E0%B9%81%E0%B8%A5%E0%B8%95.png
Baimiang (ใบเมี่ยง) (ใบเมี่ยง),ขนมปังป่าหิมะ งาดำ,https://res.cloudinary.com/dsjt3qmgp/image/upload/v1742830050/Baimiang%20%28%E0%B9%83%E0%B8%9A%E0%B9%80%E0%B8%A1%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%87%29%20%28%E0%B9%83%E0%B8%9A%E0%B9%80%E0%B8%A1%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%87%29/%E0%B8%82%E0%B8%99%E0%B8%A1%E0%B8%9B%E0%B8%B1%E0%B8%87%E0%B8%9B%E0%B9%88%E0%B8%B2%E0%B8%AB%E0%B8%B4%E0%B8%A1%E0%B8%B0%20%E0%B8%87%E0%B8%B2%E0%B8%94%E0%B8%B3.png
Baimiang (ใบเมี่ยง) (ใบเมี่ยง),ขนมปังป่าหิมะ ธัญพืช,https://res.cloudinary.com/dsjt3qmgp/image/upload/v1742830053/Baimiang%20%28%E0%B9%83%E0%B8%9A%E0%B9%80%E0%B8%A1%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%87%29%20%28%E0%B9%83%E0%B8%9A%E0%B9%80%E0%B8%A1%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%87%29/%E0%B8%82%E0%B8%99%E0%B8%A1%E0%B8%9B%E0%B8%B1%E0%B8%87%E0%B8%9B%E0%B9%88%E0%B8%B2%E0%B8%AB%E0%B8%B4%E0%B8%A1%E0%B8%B0%20%E0%B8%98%E0%B8%B1%E0%B8%8D%E0%B8%9E%E0%B8%B7%E0%B8%8A.png
Baimiang (ใบเมี่ยง) (ใบเมี่ยง),ขนมปังมินิถั่ว 5 สี,https://res.cloudinary.com/dsjt3qmgp/image/upload/v1742830056/Baimiang%20%28%E0%B9%83%E0%B8%9A%E0%B9%80%E0%B8%A1%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%87%29%20%28%E0%B9%83%E0%B8%9A%E0%B9%80%E0%B8%A1%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%87%29/%E0%B8%82%E0%B8%99%E0%B8%A1%E0%B8%9B%E0%B8%B1%E0%B8%87%E0%B8%A1%E0%B8%B4%E0%B8%99%E0%B8%B4%E0%B8%96%E0%B8%B1%E0%B9%88%E0%B8%A7%205%20%E0%B8%AA%E0%B8%B5.png
Baimiang (ใบเมี่ยง) (ใบเมี่ยง),ขนมอบกรอบโฮลวีตรสซาวครีมและหัวหอม,https://res.cloudinary.com/dsjt3qmgp/image/upload/v1742830057/Baimiang%20%28%E0%B9%83%E0%B8%9A%E0%B9%80%E0%B8%A1%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%87%29%20%28%E0%B9%83%E0%B8%9A%E0%B9%80%E0%B8%A1%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%87%29/%E0%B8%82%E0%B8%99%E0%B8%A1%E0%B8%AD%E0%B8%9A%E0%B8%81%E0%B8%A3%E0%B8%AD%E0%B8%9A%E0%B9%82%E0%B8%AE%E0%B8%A5%E0%B8%A7%E0%B8%B5%E0%B8%95%E0%B8%A3%E0%B8%AA%E0%B8%8B%E0%B8%B2%E0%B8%A7%E0%B8%84%E0%B8%A3%E0%B8%B5%E0%B8%A1%E0%B9%81%E0%B8%A5%E0%B8%B0%E0%B8%AB%E0%B8%B1%E0%B8%A7%E0%B8%AB%E0%B8%AD%E0%B8%A1.png
Baimiang (ใบเมี่ยง) (ใบเมี่ยง),ขนมอบกรอบโฮลวีตรสสโมกี้บาร์บีคิว,https://res.cloudinary.com/dsjt3qmgp/image/upload/v1742830062/Baimiang%20%28%E0%B9%83%E0%B8%9A%E0%B9%80%E0%B8%A1%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%87%29%20%28%E0%B9%83%E0%B8%9A%E0%B9%80%E0%B8%A1%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%87%29/%E0%B8%82%E0%B8%99%E0%B8%A1%E0%B8%AD%E0%B8%9A%E0%B8%81%E0%B8%A3%E0%B8%AD%E0%B8%9A%E0%B9%82%E0%B8%AE%E0%B8%A5%E0%B8%A7%E0%B8%B5%E0%B8%95%E0%B8%A3%E0%B8%AA%E0%B8%AA%E0%B9%82%E0%B8%A1%E0%B8%81%E0%B8%B5%E0%B9%89%E0%B8%9A%E0%B8%B2%E0%B8%A3%E0%B9%8C%E0%B8%9A%E0%B8%B5%E0%B8%84%E0%B8%B4%E0%B8%A7.png
Baimiang (ใบเมี่ยง) (ใบเมี่ยง),ขนมอบกรอบโฮลวีตรสออริจินัล,https://res.cloudinary.com/dsjt3qmgp/image/upload/v1742830066/Baimiang%20%28%E0%B9%83%E0%B8%9A%E0%B9%80%E0%B8%A1%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%87%29%20%28%E0%B9%83%E0%B8%9A%E0%B9%80%E0%B8%A1%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%87%29/%E0%B8%82%E0%B8%99%E0%B8%A1%E0%B8%AD%E0%B8%9A%E0%B8%81%E0%B8%A3%E0%B8%AD%E0%B8%9A%E0%B9%82%E0%B8%AE%E0%B8%A5%E0%B8%A7%E0%B8%B5%E0%B8%95%E0%B8%A3%E0%B8%AA%E0%B8%AD%E0%B8%AD%E0%B8%A3%E0%B8%B4%E0%B8%88%E0%B8%B4%E0%B8%99%E0%B8%B1%E0%B8%A5.png
